16066,"40.709713",-80.104597,Cranberry Twp,PA,Butler
16101,"40.964516",-80.300736,New Castle,PA,Lawrence
16102,"40.9613",-80.408502,New Castle,PA,Lawrence
16103,"40.989662",-80.308376,New Castle,PA,Lawrence
16105,"41.024051",-80.345444,New Castle,PA,Lawrence
16107,"40.989662",-80.308376,New Castle,PA,Lawrence
16108,"40.989662",-80.308376,New Castle,PA,Lawrence
16110,"41.629436",-80.214024,Adamsville,PA,Crawford
16111,"41.524812",-80.32056,Atlantic,PA,Crawford
16112,"40.95621",-80.486131,Bessemer,PA,Lawrence
16113,"41.286567",-80.423727,Clark,PA,Mercer
16114,"41.405788",-80.184099,Clarks Mills,PA,Mercer
16115,"40.786244",-80.391487,Darlington,PA,Beaver
16116,"41.031749",-80.457328,Edinburg,PA,Lawrence
16117,"40.917478",-80.363481,Ellwood City,PA,Lawrence
16120,"40.905222",-80.468225,Enon Valley,PA,Lawrence
16121,"41.210606",-80.487821,Farrell,PA,Mercer
16123,"40.813208",-80.199126,Fombell,PA,Beaver
16124,"41.334133",-80.262473,Fredonia,PA,Mercer
16125,"41.326606",-80.288302,Greenville,PA,Mercer
16127,"41.170823",-80.089581,Grove City,PA,Mercer
16130,"41.32821",-80.292168,Hadley,PA,Mercer
16131,"41.534292",-80.417374,Hartstown,PA,Crawford
16132,"41.011263",-80.497546,Hillsville,PA,Lawrence
16133,"41.278208",-80.113231,Jackson Center,PA,Mercer
16134,"41.456649",-80.449185,Jamestown,PA,Mercer
16136,"40.834767",-80.328009,Koppel,PA,Beaver
16137,"41.222885",-80.250704,Mercer,PA,Mercer
16140,"40.989662",-80.308376,New Bedford,PA,Lawrence
16141,"40.833615",-80.384434,New Galilee,PA,Beaver
16142,"41.10446",-80.352749,New Wilmington,PA,Lawrence
16143,"41.087533",-80.472593,Pulaski,PA,Lawrence
16145,"41.380743",-80.21727,Sandy Lake,PA,Mercer
16146,"41.234505",-80.44793,Sharon,PA,Mercer
16148,"41.221984",-80.438887,Hermitage,PA,Mercer
16150,"41.283776",-80.400053,Sharpsville,PA,Mercer
16151,"41.44346",-80.205513,Sheakleyville,PA,Mercer
16153,"41.335562",-80.10361,Stoneboro,PA,Mercer
16154,"41.368354",-80.360703,Transfer,PA,Mercer
16155,"40.989662",-80.308376,Villa Maria,PA,Lawrence
16156,"41.089458",-80.19346,Volant,PA,Lawrence
16157,"40.893341",-80.33774,Wampum,PA,Lawrence
16159,"41.238352",-80.300747,West Middlesex,PA,Mercer
16160,"40.930132",-80.361099,West Pittsburg,PA,Lawrence
16161,"41.200256",-80.502702,Wheatland,PA,Mercer
16172,"41.119992",-80.333192,New Wilmington,PA,Lawrence
16201,"40.817197",-79.419457,Kittanning,PA,Armstrong
16210,"40.855727",-79.545145,Adrian,PA,Armstrong
16211,"40.640031",-79.129445,Beyer,PA,Indiana
16212,"40.754086",-79.580912,Cadogan,PA,Armstrong
16213,"41.123556",-79.568457,Callensburg,PA,Clarion
16214,"41.143274",-79.452051,Clarion,PA,Clarion
16215,"40.847829",-79.451575,Kittanning,PA,Armstrong
16216,"40.847829",-79.451575,Climax,PA,Armstrong
16217,"41.475887",-79.239101,Cooksburg,PA,Forest
16218,"40.847829",-79.451575,Cowansville,PA,Armstrong
16220,"41.202325",-79.453751,Crown,PA,Clarion
16221,"41.202325",-79.453751,Curllsville,PA,Clarion
16222,"40.881227",-79.240054,Dayton,PA,Armstrong
16223,"40.847829",-79.451575,Distant,PA,Armstrong
16224,"41.202325",-79.453751,Fairmount City,PA,Clarion
16225,"41.202325",-79.453751,Fisher,PA,Clarion
16226,"40.79965",-79.420198,Ford City,PA,Armstrong
16228,"40.756829",-79.522225,Ford Cliff,PA,Armstrong
16229,"40.743732",-79.46114,Freeport,PA,Armstrong
16230,"41.017753",-79.279932,Hawthorn,PA,Clarion
16232,"41.190299",-79.592521,Knox,PA,Clarion
16233,"41.388826",-79.273662,Leeper,PA,Clarion
16234,"41.202325",-79.453751,Limestone,PA,Clarion
16235,"41.300236",-79.35779,Lucinda,PA,Clarion
16236,"40.781788",-79.521842,Mc Grann,PA,Armstrong
16238,"40.787688",-79.521034,Manorville,PA,Armstrong
16239,"41.469973",-79.125004,Marienville,PA,Forest
16240,"41.202325",-79.453751,Mayport,PA,Clarion
16242,"41.12698",-79.40791,New Bethlehem,PA,Clarion
16244,"40.847829",-79.451575,Nu Mine,PA,Armstrong
16245,"40.847829",-79.451575,Oak Ridge,PA,Armstrong
16246,"40.640031",-79.129445,Plumville,PA,Indiana
16248,"41.041098",-79.501668,Rimersburg,PA,Clarion
16249,"40.746619",-79.496645,Rural Valley,PA,Armstrong
16250,"40.777387",-79.233585,Sagamore,PA,Armstrong
16253,"40.847829",-79.451575,Seminole,PA,Armstrong
16254,"41.263674",-79.434105,Shippenville,PA,Clarion
16255,"41.105702",-79.489973,Sligo,PA,Clarion
16256,"40.867654",-79.141344,Smicksburg,PA,Indiana
16257,"41.202325",-79.453751,Snydersburg,PA,Clarion
16258,"41.235244",-79.281881,Strattanville,PA,Clarion
16259,"40.915899",-79.461201,Templeton,PA,Armstrong
16260,"41.202325",-79.453751,Vowinckel,PA,Clarion
16261,"40.847829",-79.451575,Widnoon,PA,Armstrong
16262,"40.837764",-79.629766,Worthington,PA,Armstrong
16263,"40.847829",-79.451575,Yatesboro,PA,Armstrong
16301,"41.330725",-79.775153,Oil City,PA,Venango
16311,"41.456666",-80.043012,Carlton,PA,Mercer
16312,"41.935848",-79.309668,Chandlers Valley,PA,Warren
16313,"41.798453",-79.193751,Clarendon,PA,Warren
16314,"41.51838",-80.047368,Cochranton,PA,Crawford
16316,"41.616247",-80.306783,Conneaut Lake,PA,Crawford
16317,"41.496472",-79.887384,Cooperstown,PA,Venango
16319,"41.398105",-79.738809,Cranberry,PA,Venango
16321,"41.475887",-79.239101,East Hickory,PA,Forest
16322,"41.475887",-79.239101,Endeavor,PA,Forest
16323,"41.335291",-79.783172,Franklin,PA,Venango
16326,"41.202325",-79.453751,Fryburg,PA,Clarion
16327,"41.666057",-80.065793,Guys Mills,PA,Crawford
16328,"41.666057",-80.065793,Hydetown,PA,Crawford
16329,"41.811682",-79.264322,Irvine,PA,Warren
16331,"41.202325",-79.453751,Kossuth,PA,Clarion
16332,"41.355729",-79.381225,Lickingville,PA,Clarion
16333,"41.742791",-78.78726,Ludlow,PA,Mckean
16334,"41.202325",-79.453751,Marble,PA,Clarion
16335,"41.611599",-80.114891,Meadville,PA,Crawford
16340,"41.862381",-79.432589,Pittsfield,PA,Warren
16341,"41.501311",-79.633336,Pleasantville,PA,Venango
16342,"41.320273",-79.926847,Polk,PA,Venango
16343,"41.411018",-79.749341,Reno,PA,Venango
16344,"41.471714",-79.688057,Rouseville,PA,Venango
16345,"41.926402",-79.090299,Russell,PA,Warren
16346,"41.378581",-79.707212,Seneca,PA,Venango
16347,"41.68338",-79.032776,Sheffield,PA,Warren
16350,"41.890561",-79.227866,Sugar Grove,PA,Warren
16351,"41.830662",-79.229452,Tidioute,PA,Warren
16352,"41.743431",-79.052756,Tiona,PA,Warren
16353,"41.500915",-79.407452,Tionesta,PA,Forest
16354,"41.661775",-79.720068,Titusville,PA,Crawford
16360,"41.689858",-79.900897,Townville,PA,Crawford
16361,"41.202325",-79.453751,Tylersburg,PA,Clarion
16362,"41.398105",-79.738809,Utica,PA,Venango
16364,"41.398105",-79.738809,Venus,PA,Venango
16365,"41.84356",-79.172619,Warren,PA,Warren
16366,"41.811682",-79.264322,Warren,PA,Warren
16367,"41.811682",-79.264322,Warren,PA,Warren
16368,"41.811682",-79.264322,Warren,PA,Warren
16369,"41.811682",-79.264322,Warren,PA,Warren
16370,"41.475887",-79.239101,West Hickory,PA,Forest
16371,"41.823681",-79.201275,Youngsville,PA,Warren
16372,"41.199287",-79.874548,Clintonville,PA,Venango
16373,"41.273318",-79.812491,Emlenton,PA,Venango
16374,"41.398105",-79.738809,Kennerdell,PA,Venango
16375,"41.202325",-79.453751,Lamartine,PA,Clarion
16388,"41.659552",-80.157553,Meadville,PA,Crawford
16401,"41.894652",-80.311081,Albion,PA,Erie
16402,"41.969142",-79.477037,Bear Lake,PA,Warren
16403,"41.803393",-80.059383,Cambridge Springs,PA,Crawford
16404,"41.666057",-80.065793,Centerville,PA,Crawford
16405,"41.943966",-79.568294,Columbus,PA,Warren
16406,"41.757871",-80.370323,Conneautville,PA,Crawford
16407,"41.924886",-79.696549,Corry,PA,Erie
16410,"41.921275",-80.302761,Cranesville,PA,Erie
16411,"41.982574",-80.439619,East Springfield,PA,Erie
16412,"41.90425",-80.157715,Edinboro,PA,Erie
16413,"42.182748",-80.064915,Elgin,PA,Erie
16415,"42.011544",-80.335032,Fairview,PA,Erie
16416,"41.818831",-79.446306,Garland,PA,Warren
16417,"41.950719",-80.295852,Girard,PA,Erie
16420,"41.811682",-79.264322,Grand Valley,PA,Warren
16421,"42.172938",-79.937675,Harborcreek,PA,Erie
16422,"41.643145",-80.394299,Harmonsburg,PA,Crawford
16423,"42.015789",-80.346492,Lake City,PA,Erie
16424,"41.624388",-80.452295,Linesville,PA,Crawford
16426,"41.985964",-80.132523,Mc Kean,PA,Erie
16427,"41.87726",-79.969168,Mill Village,PA,Erie
16428,"42.176845",-79.841991,North East,PA,Erie
16430,"41.999881",-80.42585,North Springfield,PA,Erie
16432,"41.666057",-80.065793,Riceville,PA,Crawford
16433,"41.752837",-80.207488,Saegertown,PA,Crawford
16434,"41.667286",-80.097316,Spartansburg,PA,Crawford
16435,"41.800421",-80.371429,Springboro,PA,Crawford
16436,"41.920018",-79.448206,Spring Creek,PA,Warren
16438,"41.941617",-79.845963,Union City,PA,Erie
16440,"41.763965",-80.098233,Venango,PA,Crawford
16441,"41.970601",-79.997581,Waterford,PA,Erie
16442,"42.030403",-79.828985,Wattsburg,PA,Erie
16443,"41.935633",-80.471462,West Springfield,PA,Erie
16444,"42.182748",-80.064915,Edinboro,PA,Erie
16475,"42.182748",-80.064915,Albion,PA,Erie
16501,"42.087337",-80.087341,Erie,PA,Erie
16502,"42.110357",-80.100931,Erie,PA,Erie
16503,"42.126757",-80.061029,Erie,PA,Erie
16504,"42.109556",-80.050278,Erie,PA,Erie
16505,"42.110857",-80.153383,Erie,PA,Erie
16506,"42.064456",-80.165682,Erie,PA,Erie
16507,"42.134257",-80.084042,Erie,PA,Erie
16508,"42.097156",-80.09283,Erie,PA,Erie
16509,"42.048568",-80.027928,Erie,PA,Erie
16510,"42.108655",-79.953504,Erie,PA,Erie
16511,"42.160153",-79.984376,Erie,PA,Erie
16512,"42.030201",-80.257855,Erie,PA,Erie
16514,"42.182748",-80.064915,Erie,PA,Erie
16515,"42.182748",-80.064915,Erie,PA,Erie
16522,"42.182748",-80.064915,Erie,PA,Erie
16530,"42.182748",-80.064915,Erie,PA,Erie
16531,"42.182748",-80.064915,Erie,PA,Erie
16532,"42.182748",-80.064915,Erie,PA,Erie
16533,"42.182748",-80.064915,Erie,PA,Erie
16534,"42.182748",-80.064915,Erie,PA,Erie
16538,"42.182748",-80.064915,Erie,PA,Erie
16541,"42.182748",-80.064915,Erie,PA,Erie
16544,"42.182748",-80.064915,Erie,PA,Erie
16546,"42.182748",-80.064915,Erie,PA,Erie
16550,"42.182748",-80.064915,Erie,PA,Erie
16553,"42.182748",-80.064915,Erie,PA,Erie
16554,"42.182748",-80.064915,Erie,PA,Erie
16558,"42.182748",-80.064915,Erie,PA,Erie
16563,"42.182748",-80.064915,Erie,PA,Erie
16565,"42.182748",-80.064915,Erie,PA,Erie
16601,"40.489433",-78.349874,Altoona,PA,Blair
16602,"40.508219",-78.382635,Altoona,PA,Blair
16603,"40.50177",-78.410035,Altoona,PA,Blair
16611,"40.54851",-78.095064,Alexandria,PA,Huntingdon
16613,"40.554875",-78.544825,Ashville,PA,Cambria
16614,"40.262311",-78.421434,Bakers Summit,PA,Bedford
16616,"40.989115",-78.422403,Beccaria,PA,Clearfield
16617,"40.562667",-78.363835,Bellwood,PA,Blair
16619,"40.684687",-78.413712,Blandburg,PA,Cambria
16620,"40.989115",-78.422403,Brisbin,PA,Clearfield
16621,"40.1999",-78.140812,Broad Top,PA,Huntingdon
16622,"40.402523",-77.966977,Calvin,PA,Huntingdon
16623,"40.285076",-78.022032,Cassville,PA,Huntingdon
16624,"40.570219",-78.599119,Chest Springs,PA,Cambria
16625,"40.354932",-78.46266,Claysburg,PA,Blair
16627,"40.749629",-78.536067,Coalport,PA,Clearfield
16629,"40.521778",-78.526274,Coupon,PA,Cambria
16630,"40.470718",-78.58946,Cresson,PA,Cambria
16631,"40.493522",-78.368229,Curryville,PA,Blair
16633,"40.160065",-78.234638,Defiance,PA,Bedford
16634,"40.402523",-77.966977,Dudley,PA,Huntingdon
16635,"40.510278",-78.407982,Duncansville,PA,Blair
16636,"40.60772",-78.526783,Dysart,PA,Cambria
16637,"40.349335",-78.442466,East Freedom,PA,Blair
16638,"40.402523",-77.966977,Entriken,PA,Huntingdon
16639,"40.671195",-78.508823,Fallentimber,PA,Cambria
16640,"40.687598",-78.552346,Flinton,PA,Cambria
16641,"40.507567",-78.576208,Gallitzin,PA,Cambria
16644,"40.717845",-78.463679,Glasgow,PA,Cambria
16645,"40.989115",-78.422403,Glen Hope,PA,Clearfield
16646,"40.680896",-78.599266,Hastings,PA,Cambria
16647,"40.402523",-77.966977,Hesston,PA,Huntingdon
16648,"40.432059",-78.364965,Hollidaysburg,PA,Blair
16650,"40.108984",-78.279287,Hopewell,PA,Bedford
16651,"40.78995",-78.377189,Houtzdale,PA,Clearfield
16652,"40.515371",-77.975879,Huntingdon,PA,Huntingdon
16654,"40.402523",-77.966977,Huntingdon,PA,Huntingdon
16655,"40.250384",-78.537796,Imler,PA,Bedford
16656,"40.989115",-78.422403,Irvona,PA,Clearfield
16657,"40.385496",-78.172245,James Creek,PA,Huntingdon
16659,"40.170266",-78.385341,Loysburg,PA,Bedford
16660,"40.402523",-77.966977,Mc Connellstown,PA,Huntingdon
16661,"40.830471",-78.435525,Madera,PA,Clearfield
16662,"40.33984",-78.336709,Martinsburg,PA,Blair
16663,"40.989115",-78.422403,Morann,PA,Clearfield
16664,"40.193882",-78.426719,New Enterprise,PA,Bedford
16665,"40.385507",-78.447236,Newry,PA,Blair
16666,"40.822197",-78.455355,Osceola Mills,PA,Clearfield
16667,"40.181801",-78.493371,Osterburg,PA,Bedford
16668,"40.633518",-78.608257,Patton,PA,Cambria
16669,"40.583226",-78.073445,Petersburg,PA,Huntingdon
16670,"40.254864",-78.512462,Queen,PA,Bedford
16671,"40.989115",-78.422403,Ramey,PA,Clearfield
16672,"40.175325",-78.249266,Riddlesburg,PA,Bedford
16673,"40.335467",-78.387541,Roaring Spring,PA,Blair
16674,"40.186465",-78.116188,Robertsdale,PA,Huntingdon
16675,"40.671181",-78.675548,Saint Boniface,PA,Cambria
16677,"40.813628",-78.238986,Sandy Ridge,PA,Centre
16678,"40.201876",-78.252528,Saxton,PA,Bedford
16679,"40.169799",-78.212185,Six Mile Run,PA,Bedford
16680,"40.760116",-78.450043,Smithmill,PA,Clearfield
16681,"40.989115",-78.422403,Smokerun,PA,Clearfield
16682,"40.271126",-78.45878,Sproul,PA,Blair
16683,"40.402523",-77.966977,Spruce Creek,PA,Huntingdon
16684,"40.636691",-78.303614,Tipton,PA,Blair
16685,"40.270965",-78.077244,Todd,PA,Huntingdon
16686,"40.522068",-78.340045,Tyrone,PA,Blair
16689,"39.943762",-78.122265,Waterfall,PA,Fulton
16691,"39.943762",-78.122265,Wells Tannery,PA,Fulton
16692,"40.745169",-78.67683,Westover,PA,Clearfield
16693,"40.402532",-78.255764,Williamsburg,PA,Blair
16694,"40.165987",-78.138144,Wood,PA,Bedford
16695,"40.230406",-78.358877,Woodbury,PA,Bedford
16698,"40.989115",-78.422403,Houtzdale,PA,Clearfield
16699,"40.484487",-78.702224,Cresson,PA,Cambria
16701,"41.862341",-78.63731,Bradford,PA,Mckean
16720,"41.615099",-77.957975,Austin,PA,Potter
16724,"41.801078",-78.579739,Crosby,PA,Mckean
16725,"41.885487",-78.723198,Custer City,PA,Mckean
16726,"41.818645",-78.595669,Cyclone,PA,Mckean
16727,"41.982786",-78.546304,Derrick City,PA,Mckean
16728,"41.415878",-78.665057,De Young,PA,Elk
16729,"41.96089",-78.486099,Duke Center,PA,Mckean
16730,"41.801078",-78.579739,East Smethport,PA,Mckean
16731,"41.941328",-78.361927,Eldred,PA,Mckean
16732,"41.801078",-78.579739,Gifford,PA,Mckean
16733,"41.801078",-78.579739,Hazel Hurst,PA,Mckean
16734,"41.619213",-78.839413,James City,PA,Elk
16735,"41.795662",-78.631755,Kane,PA,Mckean
16738,"41.836866",-78.691582,Lewis Run,PA,Mckean
16740,"41.719284",-78.623042,Mount Jewett,PA,Mckean
16743,"41.881851",-78.457878,Port Allegany,PA,Mckean
16744,"41.87833",-78.557219,Rew,PA,Mckean
16745,"41.919565",-78.48561,Rixford,PA,Mckean
16746,"41.737627",-77.902366,Roulette,PA,Potter
16748,"41.963791",-78.188866,Shinglehouse,PA,Potter
16749,"41.798748",-78.539192,Smethport,PA,Mckean
16750,"41.801078",-78.579739,Turtlepoint,PA,Mckean
16751,"41.801078",-78.579739,Westline,PA,Mckean
16801,"40.881935",-77.867822,State College,PA,Centre
16802,"40.799672",-77.862339,University Park,PA,Centre
16803,"40.878721",-77.757999,State College,PA,Centre
16804,"40.972229",-77.760172,State College,PA,Centre
16805,"40.972229",-77.760172,State College,PA,Centre
16820,"40.89869",-77.456184,Aaronsburg,PA,Centre
16821,"40.989115",-78.422403,Allport,PA,Clearfield
16822,"41.105476",-77.50553,Beech Creek,PA,Clinton
16823,"40.897823",-77.773188,Bellefonte,PA,Centre
16825,"40.990006",-78.360612,Bigler,PA,Clearfield
16826,"40.972229",-77.760172,Blanchard,PA,Centre
16827,"40.885162",-77.644896,Boalsburg,PA,Centre
16828,"40.807973",-77.703942,Centre Hall,PA,Centre
16829,"40.932545",-77.763472,Clarence,PA,Centre
16830,"41.037563",-78.435492,Clearfield,PA,Clearfield
16832,"40.838329",-77.450929,Coburn,PA,Centre
16833,"40.949208",-78.582309,Curwensville,PA,Clearfield
16834,"40.989115",-78.422403,Drifting,PA,Clearfield
16835,"40.904645",-77.875191,Fleming,PA,Centre
16836,"40.989115",-78.422403,Frenchville,PA,Clearfield
16837,"40.989115",-78.422403,Glen Richey,PA,Clearfield
16838,"40.989115",-78.422403,Grampian,PA,Clearfield
16839,"40.989115",-78.422403,Grassflat,PA,Clearfield
16840,"40.989115",-78.422403,Hawk Run,PA,Clearfield
16841,"40.918199",-77.679655,Howard,PA,Centre
16843,"41.003007",-78.464189,Hyde,PA,Clearfield
16844,"40.901934",-77.750812,Julian,PA,Centre
16845,"40.989115",-78.422403,Karthaus,PA,Clearfield
16847,"40.989115",-78.422403,Kylertown,PA,Clearfield
16848,"41.220635",-77.618532,Lamar,PA,Clinton
16849,"40.989115",-78.422403,Lanse,PA,Clearfield
16850,"40.989115",-78.422403,Lecontes Mills,PA,Clearfield
16851,"40.808151",-77.812525,Lemont,PA,Centre
16852,"40.972229",-77.760172,Madisonburg,PA,Centre
16853,"40.95408",-77.781465,Milesburg,PA,Centre
16854,"40.893455",-77.473298,Millheim,PA,Centre
16855,"40.989115",-78.422403,Mineral Springs,PA,Clearfield
16856,"40.929851",-77.638892,Mingoville,PA,Centre
16858,"40.96891",-78.191551,Morrisdale,PA,Clearfield
16859,"40.900499",-78.025894,Moshannon,PA,Centre
16860,"40.989115",-78.422403,Munson,PA,Clearfield
16861,"40.989115",-78.422403,New Millport,PA,Clearfield
16863,"40.989115",-78.422403,Olanta,PA,Clearfield
16864,"40.972229",-77.760172,Orviston,PA,Centre
16865,"40.868075",-77.957409,Pennsylvania Furnace,PA,Centre
16866,"40.905166",-77.844216,Philipsburg,PA,Centre
16868,"40.726405",-77.911776,Pine Grove Mills,PA,Centre
16870,"40.913584",-77.829726,Port Matilda,PA,Centre
16871,"40.989115",-78.422403,Pottersdale,PA,Clearfield
16872,"40.939915",-77.448451,Rebersburg,PA,Centre
16873,"40.989115",-78.422403,Shawville,PA,Clearfield
16874,"40.992146",-78.027865,Snow Shoe,PA,Centre
16875,"40.88368",-77.518716,Spring Mills,PA,Centre
16876,"40.961582",-78.292599,Wallaceton,PA,Clearfield
16877,"40.692101",-78.165044,Warriors Mark,PA,Huntingdon
16878,"40.989115",-78.422403,West Decatur,PA,Clearfield
16879,"40.989115",-78.422403,Winburne,PA,Clearfield
16881,"40.989115",-78.422403,Woodland,PA,Clearfield
16882,"40.897081",-77.402419,Woodward,PA,Centre
16901,"41.862339",-77.258974,Wellsboro,PA,Tioga
16910,"41.77197",-76.521266,Alba,PA,Bradford
16911,"41.77197",-77.242228,Arnot,PA,Tioga
16912,"41.822885",-77.200274,Blossburg,PA,Tioga
16914,"41.77197",-76.521266,Columbia Cross Roads,PA,Bradford
16915,"41.776165",-77.956692,Coudersport,PA,Potter
16917,"41.769456",-77.000451,Covington,PA,Tioga
16918,"41.77197",-77.242228,Cowanesque,PA,Tioga
16920,"41.979118",-77.370183,Elkland,PA,Tioga
16921,"41.77197",-77.242228,Gaines,PA,Tioga
16922,"41.733379",-77.644214,Galeton,PA,Potter
16923,"41.737627",-77.902366,Genesee,PA,Potter
16925,"41.938208",-76.800579,Gillett,PA,Bradford
16926,"41.77197",-76.521266,Granville Summit,PA,Bradford
16927,"41.737627",-77.902366,Harrison Valley,PA,Potter
16928,"41.93602",-77.445729,Knoxville,PA,Tioga
16929,"41.984078",-77.181189,Lawrenceville,PA,Tioga
16930,"41.77197",-77.242228,Liberty,PA,Tioga
16932,"41.790065",-77.035282,Mainesburg,PA,Tioga
16933,"41.793666",-77.072151,Mansfield,PA,Tioga
16935,"41.77197",-77.242228,Middlebury Center,PA,Tioga
16936,"41.90843",-77.011231,Millerton,PA,Tioga
16937,"41.737627",-77.902366,Mills,PA,Potter
16938,"41.77197",-77.242228,Morris,PA,Tioga
16939,"41.677542",-77.015194,Morris Run,PA,Tioga
16940,"41.977039",-77.24531,Nelson,PA,Tioga
16941,"41.737627",-77.902366,Genesee,PA,Potter
16942,"41.989264",-77.347725,Osceola,PA,Tioga
16943,"41.77197",-77.242228,Sabinsville,PA,Tioga
16945,"41.77197",-76.521266,Sylvania,PA,Bradford
16946,"41.943444",-77.2292,Tioga,PA,Tioga
16947,"41.788389",-76.837246,Troy,PA,Bradford
16948,"41.843678",-77.75736,Ulysses,PA,Potter
16950,"41.919341",-77.523033,Westfield,PA,Tioga
17001,"40.21604",-76.924996,Camp Hill,PA,Cumberland
17002,"40.539667",-77.790168,Allensville,PA,Mifflin
17003,"40.352637",-76.435873,Annville,PA,Lebanon
17004,"40.591417",-77.73103,Belleville,PA,Mifflin
17005,"40.600992",-76.811693,Berrysburg,PA,Dauphin
17006,"40.29736",-77.56437,Blain,PA,Perry
17007,"40.141205",-77.242351,Boiling Springs,PA,Cumberland
17008,"40.167091",-76.978448,Bowmansdale,PA,Cumberland
17009,"40.629711",-77.607196,Burnham,PA,Mifflin
17010,"40.27124",-76.582049,Campbelltown,PA,Lebanon
17011,"40.251914",-77.079091,Camp Hill,PA,Cumberland
17012,"40.136687",-77.242805,Camp Hill,PA,Cumberland
17013,"40.168495",-77.228817,Carlisle,PA,Cumberland
17014,"40.478716",-77.345514,Cocolamus,PA,Juniata
17016,"40.275536",-76.405309,Cornwall,PA,Lebanon
17017,"40.894363",-76.596151,Dalmatia,PA,Northumberland
17018,"40.361876",-76.895539,Dauphin,PA,Dauphin
17019,"40.091217",-76.977835,Dillsburg,PA,York
17020,"40.458261",-77.060745,Duncannon,PA,Perry
17021,"40.478716",-77.345514,East Waterford,PA,Juniata
17022,"40.150963",-76.61028,Elizabethtown,PA,Lancaster
17023,"40.584804",-76.767913,Elizabethville,PA,Dauphin
17024,"40.442354",-77.27088,Elliottsburg,PA,Perry
17025,"40.235675",-76.987249,Enola,PA,Cumberland
17026,"40.456193",-76.434639,Fredericksburg,PA,Lebanon
17027,"40.157981",-76.996398,Grantham,PA,Cumberland
17028,"40.373438",-76.682667,Grantville,PA,Dauphin
17029,"40.550937",-77.626095,Granville,PA,Mifflin
17030,"40.608245",-76.737545,Gratz,PA,Dauphin
17031,"40.406766",-77.292578,Green Park,PA,Perry
17032,"40.507107",-76.843844,Halifax,PA,Dauphin
17033,"40.269748",-76.636357,Hershey,PA,Dauphin
17034,"40.329577",-76.834076,Highspire,PA,Dauphin
17035,"40.478716",-77.345514,Honey Grove,PA,Juniata
17036,"40.340043",-76.782764,Hummelstown,PA,Dauphin
17037,"40.436276",-77.397013,Ickesburg,PA,Perry
17038,"40.430902",-76.480732,Jonestown,PA,Lebanon
17039,"40.300505",-76.258399,Kleinfeltersville,PA,Lebanon
17040,"40.34253",-77.304476,Landisburg,PA,Perry
17041,"40.223623",-76.538007,Lawn,PA,Lebanon
17042,"40.331594",-76.397634,Lebanon,PA,Lebanon
17043,"40.244339",-76.918796,Lemoyne,PA,Cumberland
17044,"40.564909",-77.630152,Lewistown,PA,Mifflin
17045,"40.574445",-76.987538,Liverpool,PA,Perry
17046,"40.381212",-76.436791,Lebanon,PA,Lebanon
17047,"40.406766",-77.292578,Loysville,PA,Perry
17048,"40.558844",-76.790132,Lykens,PA,Dauphin
17049,"40.651725",-77.306056,Mc Alisterville,PA,Juniata
17050,"",,Mechanicsburg,PA,Cumberland
17051,"40.478095",-77.734919,Mc Veytown,PA,Mifflin
17052,"40.402523",-77.966977,Mapleton Depot,PA,Huntingdon
17053,"40.325105",-77.025886,Marysville,PA,Perry
17054,"40.495979",-77.723716,Mattawana,PA,Mifflin
17055,"40.180953",-77.177086,Mechanicsburg,PA,Cumberland
17056,"40.478716",-77.345514,Mexico,PA,Juniata
17057,"40.191241",-76.720142,Middletown,PA,Dauphin
17058,"40.555304",-77.400062,Mifflin,PA,Juniata
17059,"40.571404",-77.317266,Mifflintown,PA,Juniata
17060,"40.402523",-77.966977,Mill Creek,PA,Huntingdon
17061,"40.571494",-76.840528,Millersburg,PA,Dauphin
17062,"40.556195",-77.154223,Millerstown,PA,Perry
17063,"40.740026",-77.493466,Milroy,PA,Mifflin
17064,"40.254642",-76.461544,Mount Gretna,PA,Lebanon
17065,"40.202649",-77.08213,Mount Holly Springs,PA,Cumberland
17066,"40.382302",-77.882222,Mount Union,PA,Huntingdon
17067,"40.368282",-76.359975,Myerstown,PA,Lebanon
17068,"40.405796",-77.134043,New Bloomfield,PA,Perry
17069,"40.455272",-76.970942,New Buffalo,PA,Perry
17070,"40.263875",-76.898096,New Cumberland,PA,Cumberland
17071,"40.406766",-77.292578,New Germantown,PA,Perry
17072,"40.230601",-77.079425,New Kingstown,PA,Cumberland
17073,"40.314112",-76.26055,Newmanstown,PA,Lebanon
17074,"40.506053",-77.129129,Newport,PA,Perry
17075,"40.39313",-77.831635,Newton Hamilton,PA,Mifflin
17076,"40.478716",-77.345514,Oakland Mills,PA,Juniata
17077,"40.375404",-76.414757,Ono,PA,Lebanon
17078,"40.317606",-76.416907,Palmyra,PA,Lebanon
17080,"40.639199",-76.80292,Pillow,PA,Dauphin
17081,"40.203019",-77.284761,Plainfield,PA,Cumberland
17082,"40.549581",-77.395272,Port Royal,PA,Juniata
17083,"40.27639",-76.411239,Quentin,PA,Lebanon
17084,"40.541706",-77.692538,Reedsville,PA,Mifflin
17085,"40.277076",-76.385727,Rexmont,PA,Lebanon
17086,"40.478716",-77.345514,Richfield,PA,Juniata
17087,"40.362956",-76.271943,Richland,PA,Lebanon
17088,"40.308696",-76.296308,Schaefferstown,PA,Lebanon
17089,"40.269738",-76.936046,Camp Hill,PA,Cumberland
17090,"40.342999",-77.182569,Shermans Dale,PA,Perry
